cache_key,block_id,model_id,prompt_version,cluster_no,canonical,parent,entity_type,raw_sponsor,confidence,reason,decided_at_utc,batch_id
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,3,Bayer Schering Pharma,Bayer,industry,Bayer Schering Pharma,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,4,Bayer Consumer Care,Bayer,industry,Bayer Consumer Care AG,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,4,Bayer Consumer Care,Bayer,industry,Bayer Consumer Care AG / Bayer AG,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,4,Bayer Consumer Care,Bayer,industry,Bayer Consumer Care AG / Bayer Consumer Care AG / Bayer AG,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,4,Bayer Consumer Care,Bayer,industry,"Bayer Consumer Care, Research  Development",0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,5,Bayer Vital,Bayer,industry,Bayer Vital GmbH,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,5,Bayer Vital,Bayer,industry,BAYER Vital GmbH,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,6,Bayer Santé,Bayer,industry,BAYER SANTE,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,7,Bayer B.V.,Bayer,industry,Bayer B.V.,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,8,Bayer HealthCare Pharmaceuticals,Bayer,industry,Bayer HealthCare LLC/Biological Products,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,8,Bayer HealthCare Pharmaceuticals,Bayer,industry,Bayer HealthCare Pharmaceuticals INC,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,8,Bayer HealthCare Pharmaceuticals,Bayer,industry,Bayer HealthCare Pharmaceuticals Inc,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,8,Bayer HealthCare Pharmaceuticals,Bayer,industry,Bayer HealthCare Pharmaceuticals Inc.,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
27eddcc349260b2f41c37b726e41175721a0fdc428cb7aa2a15a132683671de5,blk_00015,claude-opus-5,sponsor-mint-v1,8,Bayer HealthCare Pharmaceuticals,Bayer,industry,"Bayer HealthCare Pharmaceuticals, Inc.",0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,"Gilead Sciences, Inc.",0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,Gilead Sciences Inc.,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,Gilead Sciences Incorporated,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,Gilead Sciences Inc,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,"Gilead Sciences, Inc",0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,GILEAD SCIENCES INCORPORATED,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,Gilead Science Incorporated,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,"Gilead Science, Inc.",0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,Gilead Sciences Inc. / Gilead Sciences Inc.,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,1,Gilead Sciences,NA,industry,"Gilead Sciences, Inc. / Gilead Sciences, Inc.",0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,2,Gilead Sciences International,Gilead Sciences,industry,Gilead Sciences International Ltd.,0.85,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,2,Gilead Sciences International,Gilead Sciences,industry,Gilead Sciences International Ltd,0.85,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,3,Gilead Sciences Limited,Gilead Sciences,industry,Gilead Sciences Limited,0.75,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,4,Gilead Sciences Europe,Gilead Sciences,industry,Gilead Sciences Europe Ltd.,0.8,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,5,Gilead Sciences S.r.l.,Gilead Sciences,industry,GILEAD SCIENCES S.R.L.,0.8,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,6,Gilead Sciences GmbH,Gilead Sciences,industry,Gilead Sciences GmbH,0.8,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,7,Gilead Sciences S.L.,Gilead Sciences,industry,Gilead Sciences S.L.,0.85,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b114e42d367f3a2bc523ae7f781a66d7da801e7f88bb180301c13a34327dcfaf,blk_00016,claude-opus-5,sponsor-mint-v1,7,Gilead Sciences S.L.,Gilead Sciences,industry,"Gilead Sciences, S.L.",0.85,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,POLICLINICO UNIVERSITARIO AGOSTINO GEMELLI,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,FONDAZIONE POLICLINICO UNIVERSITARIO AGOSTINO GEMELLI IRCCS UNIVERSITA CATTOLICA DEL SACRO CUORE,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,UNIVERSIT CATTOLICA DEL SACRO CUORE- POLICLINICO A. GEMELLI,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,POLICLINICO GEMELLI,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,Dipartimento di Scienze mediche Oncologia Medica Policlinico Gemelli,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,Policlinico A. Gemelli,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,Policlinico Gemelli-CIC- UCSC,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
a250dd4117ab506528806584069806ba09ff877f097cb6ecf549436794dcd78f,blk_00017,claude-opus-5,sponsor-mint-v1,1,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,NA,hospital,Policlinico Universitario Agustino Gemelli,0.88,"All variants refer to the Gemelli university hospital in Rome, including department and UCSC-affiliated forms.",2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH / Boehringer Ingelheim Espana S.A.,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH / Boehringer Ingelheim Espana S.A. / Boehringer Ingelheim RCV GmbH & Co. KG,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH / Boehringer Ingelheim RCV GmbH & Co. KG / Boehringer Ingelheim Espana S.A.,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH / Boehringer Ingelheim RCV GmbH & Co. KG,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH / Boehringer Ingelheim International GmbH,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,1,Boehringer Ingelheim International,NA,industry,Boehringer Ingelheim International GmbH / Boehringer Ingelheim International GmbH / Boehringer Ingelheim Espana S.A.,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,2,Boehringer Ingelheim,NA,industry,Boehringer Ingelheim,0.75,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,2,Boehringer Ingelheim,NA,industry,Boehringer Ingelheim GmbH,0.75,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,3,Boehringer Ingelheim Pharma,Boehringer Ingelheim,industry,Boehringer Ingelheim Pharma GmbH  Co. KG,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,3,Boehringer Ingelheim Pharma,Boehringer Ingelheim,industry,Boehringer Ingelheim Pharma GmbH  Co.KG,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,3,Boehringer Ingelheim Pharma,Boehringer Ingelheim,industry,"Boehringer Ingelheim Pharma GmbH  Co. KG,",0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,3,Boehringer Ingelheim Pharma,Boehringer Ingelheim,industry,Boehringer Ingelheim GmbH  Co. KG,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,4,SCS Boehringer Ingelheim Comm.V,Boehringer Ingelheim,industry,SCS Boehringer Ingelheim Comm.V,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,4,SCS Boehringer Ingelheim Comm.V,Boehringer Ingelheim,industry,SCS Boehringer Ingelheim Comm. V,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,4,SCS Boehringer Ingelheim Comm.V,Boehringer Ingelheim,industry,Boehringer Ingelheim SComm,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,4,SCS Boehringer Ingelheim Comm.V,Boehringer Ingelheim,industry,Boehringer Ingelheim Coordination Centre Belgium,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,5,Boehringer Ingelheim RCV,Boehringer Ingelheim,industry,Boehringer Ingelheim RCV GmbH  Co KG,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,5,Boehringer Ingelheim RCV,Boehringer Ingelheim,industry,Boehringer Ingelheim RCV GmbH  Co. KG,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,5,Boehringer Ingelheim RCV,Boehringer Ingelheim,industry,Boehringer Ingelheim RCV GmbH  CoKG,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,6,Boehringer Ingelheim Austria,Boehringer Ingelheim,industry,Boehringer Ingelheim Austria GmbH,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,6,Boehringer Ingelheim Austria,Boehringer Ingelheim,industry,Boehringer Ingelheim Austia Gm.b.H,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,6,Boehringer Ingelheim Austria,Boehringer Ingelheim,industry,Boehringer Ingelheim Austria GesmbH,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,7,Boehringer Ingelheim Pharma Ges.m.b.H.,Boehringer Ingelheim,industry,Boehringer Ingelheim Pharma Ges mbH,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,7,Boehringer Ingelheim Pharma Ges.m.b.H.,Boehringer Ingelheim,industry,Boehringer Ingelheim Pharma Ges.m.b.H.,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,8,Boehringer Ingelheim Limited,Boehringer Ingelheim,industry,Boehringer Ingelheim Limited,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,8,Boehringer Ingelheim Limited,Boehringer Ingelheim,industry,Boehringer Ingelheim Ltd,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,8,Boehringer Ingelheim Limited,Boehringer Ingelheim,industry,Boehringer Ingelheim Ltd.,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,8,Boehringer Ingelheim Limited,Boehringer Ingelheim,industry,Boehringer Ingelheim UK Ltd,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,9,Boehringer Ingelheim France,Boehringer Ingelheim,industry,Boehringer Ingelheim France,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,9,Boehringer Ingelheim France,Boehringer Ingelheim,industry,Boehringer Ingelheim France S.A.S.,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,10,Boehringer Ingelheim España,Boehringer Ingelheim,industry,"Boehringer Ingelheim Espaa, S.A.",0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,10,Boehringer Ingelheim España,Boehringer Ingelheim,industry,"Boehringer-Ingelheim Espaa, S.A.",0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,10,Boehringer Ingelheim España,Boehringer Ingelheim,industry,"Boehringer Ingelheim Esapaa, S.A.",0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,10,Boehringer Ingelheim España,Boehringer Ingelheim,industry,Boehringer Ingelheim Espaa S.A,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,11,Boehringer Ingelheim Netherlands,Boehringer Ingelheim,industry,Boehringer Ingelheim bv,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,11,Boehringer Ingelheim Netherlands,Boehringer Ingelheim,industry,Boehringer Ingelheim B. V.,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,11,Boehringer Ingelheim Netherlands,Boehringer Ingelheim,industry,Boehringer Ingelheim Netherlands B.V.,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f93be97148d47c36d31f94d26590ba37112c0339ec8ff4240cc8db050f892c95,blk_00018,claude-opus-5,sponsor-mint-v1,12,Boehringer Ingelheim Danmark,Boehringer Ingelheim,industry,Boehringer Ingelheim Danmark A/S,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
